x,y,z,energy
13568,-896,9216,16426.44502
14528,-416,9296,17252.57824
13600,32,9696,16702.49802
11872,64,8896,14835.33943
11584,48,7536,13819.64746
13248,-928,8416,15722.58706
19536,3408,12176,23270.68405
12832,3744,3920,13929.97344
11872,1840,8144,14513.94915
14176,1280,9520,17123.89488
18224,992,11648,21651.19267
11840,-384,6752,13635.34231
12720,1696,8448,15363.70789
11904,416,7968,14330.64186
19296,2064,11056,22334.52144
13536,1920,7328,15511.58535
12160,800,7216,14162.4947
15984,1216,9264,18514.55125
14544,3728,8080,17050.28797
16912,2816,9552,19626.16376
12880,528,8448,15412.39397
19024,4800,8784,21496.77259
14384,2048,8528,16846.97433
12576,1312,8096,15014.07127
18944,-496,10048,21449.55608
18096,-1840,7008,19492.63656
13296,32,6112,14633.56361
13952,-1584,8032,16176.53807
18720,3200,11168,22031.85476
14512,1600,7888,16594.5379
12832,-32,8112,15181.09983
19568,2016,12096,23092.94472
11088,2528,3456,11886.06175
12320,576,7136,14249.09373
12912,448,8816,15641.04549
21584,3744,9312,23803.35976
14304,1040,6784,15865.32924
13472,1456,8224,15850.83266
20816,192,11136,23608.32938
12352,-2432,5040,13560.53568
12848,624,7952,15122.65797
13984,-1504,6784,15615.27867
16656,3104,10848,20118.05796
17264,1888,8832,19483.69739
13872,-560,5664,14994.22822
11712,2704,8672,14821.81311
20448,1808,10832,23210.38113
15808,2576,6688,17356.78496
13824,1664,10656,17533.45967
15568,4944,6608,17620.19932
9376,1888,5968,11273.46194
12720,752,8976,15586.29141
15840,4528,6400,17673.94647
15424,1152,5280,16343.35584
13680,2416,7488,15781.3054
22272,3408,8128,23952.47027
16864,752,6288,18013.85422
15120,2112,8672,17557.86228
17680,3392,5680,18877.24726
9328,1136,4176,10283.04702
16944,-384,10224,19793.35161
9536,976,3712,10279.43656
12176,288,4304,12917.52051
13088,2176,9488,16311.127
20176,-1136,6464,21216.61538
14144,-2208,4736,15078.38506
11424,1056,9280,14756.06018
23936,4144,5856,24987.94846
13168,3280,6800,15178.75568
14320,1568,10688,17937.51287
18688,3248,5424,19728.42173
13856,2224,5552,15091.70686
13136,-128,7952,15355.94947
19520,-1424,7520,20966.84468
16096,-5168,4336,17452.51661
15648,2000,7552,17489.78582
15248,-16,7040,16794.74203
19600,-2064,4784,20280.699
12128,-448,6880,13950.75224
16224,912,10112,19139.02986
13280,-1456,5344,14388.76895
11232,1744,7408,13567.52829
18416,1824,10208,21134.78876
12816,-2144,6368,14470.59142
12512,3968,6688,14731.75183
14768,-2080,5264,15815.4962
15392,864,8368,17540.91172
15136,3392,4960,16285.13924
8192,1520,4784,9607.596994
15616,1856,8672,17958.5015
11184,3824,2224,12027.09474
9616,2640,6640,11980.2611
12976,1920,7312,15017.60034
21008,5808,8976,23571.96436
14512,-1216,3376,14949.05268
13344,1280,8208,15718.5241
14960,-672,7440,16721.44683
18560,928,9744,20982.85777
16320,4576,4320,17491.27142
10128,2448,5872,11960.32909
14256,1120,9632,17241.3271
16960,3696,8848,19483.04699
10496,1760,7648,13105.55302
14096,1664,9440,17046.3988
20960,4944,10288,23866.45512
16048,-176,6160,17190.54624
12032,1920,6960,14032
14976,-2560,5360,16110.98309
18752,1216,9584,21094.29345
10992,3648,-128,11582.24296
10512,1488,5728,12063.42704
15936,1600,9408,18574.89058
12992,2960,2544,13565.60356
10016,1312,4544,11076.53086
14256,144,9472,17116.45571
15936,3664,6944,17765.138
13840,1696,5936,15154.47498
11584,1504,6928,13581.17285
15408,48,7568,17166.34475
15632,1424,7600,17439.81651
21424,2240,10752,24075.10914
13536,-1072,5424,14621.63657
11520,864,7056,13536.76594
16192,272,7728,17943.71288
16976,-2592,4944,17870.25954
13248,672,7248,15116.03758
12272,-80,6864,14061.3968
20576,2368,12288,24082.65235
10192,3536,3744,11419.18106
12992,1856,6752,14758.9398
14064,1328,9040,16771.44239
12304,4144,2768,13274.90023
10288,2688,6096,12256.81459
13024,1600,7312,15021.64838
21680,2304,9296,23701.19052
16656,1632,7824,18474.3264
15408,3040,4384,16305.44449
15568,3824,4896,16761.75456
15184,3680,5904,16701.90025